===============
1451; 43.1465; 60.7055; 92.8843
1452; 40.8803; 75.3306; 111.35
1453; 23.818; 26.4619; 37.9984
1454; 13.631; 2.79151; 13.3859
1455; 62.7571; 24.0962; 91.5455
1456; 11.0266; 65.2375; 85.4224
1457; 77.8514; 24.6615; 111.324
1458; 65.8303; 57.9633; 99.904
1459; 71.4057; 30.2975; 114.547
1460; 82.36; 12.3847; 107.324
1461; 11.2912; 66.2018; 86.4224
1462; 55.208; 65.8673; 102.716
1463; 25.3118; 18.2587; 33
1464; 5.38784; 64.6573; 84.4224
1465; 33.7667; 46.72; 94.8843
1466; 77.3348; 42.4321; 107.468
1467; 38.8754; 56.1421; 86.8843
1468; 25.7885; 17.3796; 34
1469; 14.2694; 33.9399; 53.1468
1470; 38.7357; 73.2348; 107.233
1471; 16.2232; 38.7372; 52.6529
1472; 64.87; 88.6903; 136.182
1473; 59.5885; 69.7319; 112.375
1474; 17.0957; 40.6202; 54.3518
1475; 41.5257; 90.2209; 124.884
1476; 44.7831; 6.09831; 74.6112
1477; 5.71076; 59.905; 80.4224
1478; 35.6198; 13.2011; 64.9925
1479; 60.7225; 60.576; 106.367
1480; 55.7207; 78.1737; 113.316
1481; 4.67133; 45.9731; 72.233
1482; 41.3997; 18.5011; 57.7551
1483; 71.3812; 47.8319; 100.468
1484; 37.6298; 89.2177; 124.333
1485; 40.0587; 6.26381; 70.6112
1486; 75.654; 45.5566; 108.468
1487; 75.1591; 83.9276; 132.238
1488; 69.9423; 54.7866; 99.6631
1489; 45.9553; 50.9849; 77.8843
1490; 16.0031; 7.64993; 23.3511
1491; 65.4536; 51.6237; 93.4109
1492; 21.3816; 70.2302; 126.349
1493; 10.6794; 66.9928; 87.4224
1494; 48.13; 11.3048; 75.3239
1495; 75.1793; 17.3947; 99.5892
1496; 28.4151; 5.38737; 48.477
1497; 74.536; 20.6277; 103.324
1498; 22.8595; 42.1001; 57.5444
1499; 40.2725; 48.3685; 86.8843
1500; 77.9038; 41.1826; 108.468
1501; 17.0024; 7.68621; 24.3511
1502; 83.1003; 13.057; 108.324
1503; 50.0508; 43.226; 74.4682
1504; 75.4641; 86.1642; 133.581
1505; 56.0053; 36.024; 86.3418
1506; 67.139; 6.81517; 99.3239
1507; 84.8699; 89.2271; 145.316
===============
0; 0; 1
1; 1; 2
2; 2; 3
3; 3; 4
4; 4; 5
5; 5; 6
6; 6; 7
7; 7; 8
8; 8; 9
9; 9; 10
10; 10; 11
11; 11; 12
12; 12; 13
13; 13; 14
14; 14; 15
15; 15; 16
16; 1445; 17
17; 17; 18
18; 3; 19
19; 12; 20
20; 18; 21
21; 21; 22
22; 22; 23
23; 23; 24
24; 23; 25
25; 25; 26
26; 26; 27
27; 915; 28
28; 28; 29
29; 27; 30
30; 16; 31
31; 29; 32
32; 32; 33
33; 33; 34
34; 34; 35
35; 30; 36
36; 35; 37
37; 37; 38
38; 38; 39
39; 34; 40
40; 39; 41
41; 41; 42
42; 42; 43
43; 43; 44
44; 41; 45
45; 36; 46
46; 45; 47
47; 1225; 48
48; 48; 49
49; 47; 50
50; 49; 51
51; 51; 52
52; 52; 53
53; 53; 54
54; 54; 55
55; 148; 56
56; 55; 57
57; 57; 58
58; 58; 59
59; 160; 60
60; 60; 61
61; 148; 62
62; 702; 63
63; 62; 64
64; 63; 65
65; 50; 66
66; 64; 67
67; 64; 68
68; 65; 69
69; 66; 70
70; 31; 71
71; 69; 72
72; 72; 73
73; 40; 74
74; 73; 75
75; 75; 76
76; 75; 77
77; 77; 78
78; 19; 79
79; 78; 80
80; 70; 81
81; 67; 82
82; 76; 83
83; 83; 84
84; 82; 85
85; 1225; 86
86; 80; 87
87; 87; 88
88; 79; 89
89; 81; 90
90; 90; 91
91; 88; 92
92; 85; 93
93; 93; 94
94; 91; 95
95; 95; 96
96; 92; 97
97; 94; 98
98; 97; 99
99; 99; 100
100; 98; 101
101; 100; 102
102; 68; 103
103; 101; 104
104; 102; 105
105; 34; 106
106; 20; 107
107; 96; 108
108; 105; 109
109; 109; 110
110; 104; 111
111; 111; 112
112; 110; 113
113; 113; 114
114; 112; 115
115; 114; 116
116; 116; 117
117; 108; 118
118; 36; 119
119; 115; 120
120; 117; 121
121; 74; 122
122; 118; 123
123; 120; 124
124; 123; 125
125; 121; 126
126; 121; 127
127; 127; 128
128; 128; 129
129; 129; 130
130; 130; 131
131; 125; 132
132; 46; 133
133; 114; 134
134; 90; 135
135; 101; 136
136; 73; 137
137; 131; 138
138; 122; 139
139; 134; 140
140; 122; 141
141; 115; 142
142; 132; 143
143; 1038; 144
144; 78; 145
145; 131; 146
146; 140; 147
147; 53; 148
148; 147; 149
149; 149; 150
150; 107; 151
151; 150; 152
152; 1029; 153
153; 124; 154
154; 143; 155
155; 153; 156
156; 138; 157
157; 108; 158
158; 156; 159
159; 58; 160
160; 157; 161
161; 159; 162
162; 161; 163
163; 125; 164
164; 154; 165
165; 163; 166
166; 162; 167
167; 136; 168
168; 165; 169
169; 153; 170
170; 167; 171
171; 171; 172
172; 166; 173
173; 146; 174
174; 137; 175
175; 173; 176
176; 169; 177
177; 139; 178
178; 135; 179
179; 987; 180
180; 180; 181
181; 155; 182
182; 139; 183
183; 151; 184
184; 176; 185
185; 182; 186
186; 1145; 187
187; 185; 188
188; 188; 189
189; 172; 190
190; 401; 191
191; 190; 192
192; 189; 193
193; 192; 194
194; 193; 195
195; 181; 196
196; 195; 197
197; 194; 198
198; 190; 199
199; 191; 200
200; 198; 201
201; 197; 202
202; 201; 203
203; 186; 204
204; 204; 205
205; 202; 206
206; 205; 207
207; 203; 208
208; 10; 209
209; 196; 210
210; 208; 211
211; 122; 212
212; 206; 213
213; 191; 214
214; 1271; 215
215; 197; 216
216; 170; 217
217; 211; 218
218; 203; 219
219; 86; 220
220; 1431; 221
221; 213; 222
222; 621; 223
223; 216; 224
224; 210; 225
225; 224; 226
226; 225; 227
227; 222; 228
228; 221; 229
229; 89; 230
230; 219; 231
231; 227; 232
232; 232; 233
233; 105; 234
234; 1364; 235
235; 229; 236
236; 226; 237
237; 228; 238
238; 238; 239
239; 233; 240
240; 142; 241
241; 218; 242
242; 183; 243
243; 240; 244
244; 231; 245
245; 311; 246
246; 236; 247
247; 239; 248
248; 175; 249
249; 237; 250
250; 870; 251
251; 250; 252
252; 235; 253
253; 247; 254
254; 247; 255
255; 71; 256
256; 49; 257
257; 3; 258
258; 103; 259
259; 1333; 260
260; 242; 261
261; 260; 262
262; 262; 263
263; 255; 264
264; 252; 265
265; 263; 266
266; 470; 267
267; 266; 268
268; 264; 269
269; 261; 270
270; 98; 271
271; 141; 272
272; 268; 273
273; 270; 274
274; 264; 275
275; 273; 276
276; 267; 277
277; 277; 278
278; 277; 279
279; 13; 280
280; 253; 281
281; 245; 282
282; 215; 283
283; 170; 284
284; 621; 285
285; 275; 286
286; 279; 287
287; 287; 288
288; 286; 289
289; 248; 290
290; 274; 291
291; 274; 292
292; 292; 293
293; 291; 294
294; 281; 295
295; 97; 296
296; 273; 297
297; 133; 298
298; 249; 299
299; 290; 300
300; 297; 301
301; 282; 302
302; 163; 303
303; 832; 304
304; 301; 305
305; 205; 306
306; 305; 307
307; 288; 308
308; 293; 309
309; 307; 310
310; 280; 311
311; 161; 312
312; 47; 313
313; 310; 314
314; 314; 315
315; 308; 316
316; 300; 317
317; 289; 318
318; 302; 319
319; 40; 320
320; 319; 321
321; 316; 322
322; 318; 323
323; 322; 324
324; 324; 325
325; 315; 326
326; 95; 327
327; 317; 328
328; 318; 329
329; 326; 330
330; 309; 331
331; 331; 332
332; 168; 333
333; 330; 334
334; 205; 335
335; 328; 336
336; 333; 337
337; 334; 338
338; 336; 339
339; 325; 340
340; 321; 341
341; 338; 342
342; 150; 343
343; 331; 344
344; 214; 345
345; 337; 346
346; 341; 347
347; 329; 348
348; 345; 349
349; 342; 350
350; 234; 351
351; 328; 352
352; 240; 353
353; 352; 354
354; 182; 355
355; 347; 356
356; 124; 357
357; 185; 358
358; 832; 359
359; 322; 360
360; 354; 361
361; 256; 362
362; 350; 363
363; 339; 364
364; 220; 365
365; 363; 366
366; 364; 367
367; 340; 368
368; 353; 369
369; 356; 370
370; 348; 371
371; 332; 372
372; 370; 373
373; 359; 374
374; 366; 375
375; 200; 376
376; 1453; 377
377; 361; 378
378; 254; 379
379; 196; 380
380; 371; 381
381; 373; 382
382; 378; 383
383; 1382; 384
384; 382; 385
385; 92; 386
386; 184; 387
387; 385; 388
388; 379; 389
389; 351; 390
390; 390; 391
391; 371; 392
392; 388; 393
393; 392; 394
394; 393; 395
395; 95; 396
396; 395; 397
397; 295; 398
398; 367; 399
399; 393; 400
400; 123; 401
401; 397; 402
402; 235; 403
403; 383; 404
404; 404; 405
405; 338; 406
406; 372; 407
407; 360; 408
408; 242; 409
409; 375; 410
410; 405; 411
411; 344; 412
412; 374; 413
413; 141; 414
414; 368; 415
415; 415; 416
416; 407; 417
417; 53; 418
418; 415; 419
419; 263; 420
420; 402; 421
421; 416; 422
422; 421; 423
423; 179; 424
424; 417; 425
425; 284; 426
426; 392; 427
427; 224; 428
428; 398; 429
429; 411; 430
430; 422; 431
431; 410; 432
432; 431; 433
433; 283; 434
434; 199; 435
435; 387; 436
436; 399; 437
437; 421; 438
438; 438; 439
439; 423; 440
440; 404; 441
441; 430; 442
442; 440; 443
443; 406; 444
444; 442; 445
445; 445; 446
446; 436; 447
447; 394; 448
448; 260; 449
449; 329; 450
450; 227; 451
451; 433; 452
452; 443; 453
453; 437; 454
454; 446; 455
455; 455; 456
456; 448; 457
457; 410; 458
458; 422; 459
459; 420; 460
460; 325; 461
461; 425; 462
462; 319; 463
463; 145; 464
464; 439; 465
465; 376; 466
466; 454; 467
467; 450; 468
468; 451; 469
469; 252; 470
470; 456; 471
471; 126; 472
472; 462; 473
473; 473; 474
474; 471; 475
475; 299; 476
476; 298; 477
477; 251; 478
478; 458; 479
479; 432; 480
480; 475; 481
481; 477; 482
482; 401; 483
483; 419; 484
484; 478; 485
485; 299; 486
486; 452; 487
487; 269; 488
488; 12; 489
489; 355; 490
490; 285; 491
491; 26; 492
492; 241; 493
493; 1373; 494
494; 476; 495
495; 488; 496
496; 453; 497
497; 441; 498
498; 391; 499
499; 1491; 500
500; 429; 501
501; 496; 502
502; 474; 503
503; 503; 504
504; 497; 505
505; 321; 506
506; 55; 507
507; 474; 508
508; 482; 509
509; 355; 510
510; 467; 511
511; 481; 512
512; 479; 513
513; 346; 514
514; 514; 515
515; 502; 516
516; 244; 517
517; 515; 518
518; 487; 519
519; 519; 520
520; 498; 521
521; 378; 522
522; 457; 523
523; 511; 524
524; 480; 525
525; 524; 526
526; 512; 527
527; 485; 528
528; 513; 529
529; 525; 530
530; 468; 531
531; 516; 532
532; 501; 533
533; 518; 534
534; 534; 535
535; 527; 536
536; 337; 537
537; 526; 538
538; 389; 539
539; 465; 540
540; 520; 541
541; 541; 542
542; 395; 543
543; 426; 544
544; 540; 545
545; 504; 546
546; 96; 547
547; 354; 548
548; 535; 549
549; 436; 550
550; 536; 551
551; 343; 552
552; 428; 553
553; 549; 554
554; 546; 555
555; 362; 556
556; 458; 557
557; 505; 558
558; 545; 559
559; 448; 560
560; 259; 561
561; 230; 562
562; 556; 563
563; 470; 564
564; 230; 565
565; 466; 566
566; 151; 567
567; 412; 568
568; 332; 569
569; 528; 570
570; 556; 571
571; 495; 572
572; 457; 573
573; 509; 574
574; 536; 575
575; 555; 576
576; 559; 577
577; 570; 578
578; 551; 579
579; 558; 580
580; 542; 581
581; 539; 582
582; 360; 583
583; 472; 584
584; 548; 585
585; 484; 586
586; 580; 587
587; 551; 588
588; 581; 589
589; 546; 590
590; 553; 591
591; 589; 592
592; 467; 593
593; 575; 594
594; 239; 595
595; 588; 596
596; 539; 597
597; 468; 598
598; 568; 599
599; 356; 600
600; 424; 601
601; 577; 602
602; 602; 603
603; 380; 604
604; 592; 605
605; 605; 606
606; 599; 607
607; 576; 608
608; 607; 609
609; 444; 610
610; 608; 611
611; 266; 612
612; 1450; 613
613; 529; 614
614; 565; 615
615; 603; 616
616; 533; 617
617; 611; 618
618; 606; 619
619; 566; 620
620; 58; 621
621; 619; 622
622; 605; 623
623; 622; 624
624; 1163; 625
625; 617; 626
626; 425; 627
627; 160; 628
628; 521; 629
629; 629; 630
630; 459; 631
631; 1450; 632
632; 538; 633
633; 625; 634
634; 505; 635
635; 46; 636
636; 531; 637
637; 84; 638
638; 403; 639
639; 487; 640
640; 630; 641
641; 623; 642
642; 617; 643
643; 499; 644
644; 596; 645
645; 614; 646
646; 610; 647
647; 646; 648
648; 460; 649
649; 558; 650
650; 259; 651
651; 427; 652
652; 634; 653
653; 616; 654
654; 560; 655
655; 645; 656
656; 464; 657
657; 653; 658
658; 1208; 659
659; 624; 660
660; 399; 661
661; 649; 662
662; 633; 663
663; 649; 664
664; 544; 665
665; 603; 666
666; 622; 667
667; 642; 668
668; 648; 669
669; 530; 670
670; 0; 671
671; 556; 672
672; 659; 673
673; 306; 674
674; 208; 675
675; 225; 676
676; 45; 677
677; 343; 678
678; 658; 679
679; 660; 680
680; 3; 681
681; 43; 682
682; 585; 683
683; 432; 684
684; 523; 685
685; 614; 686
686; 243; 687
687; 685; 688
688; 589; 689
689; 641; 690
690; 1353; 691
691; 670; 692
692; 633; 693
693; 24; 694
694; 302; 695
695; 369; 696
696; 635; 697
697; 647; 698
698; 652; 699
699; 663; 700
700; 374; 701
701; 60; 702
702; 47; 703
703; 680; 704
704; 666; 705
705; 583; 706
706; 704; 707
707; 641; 708
708; 692; 709
709; 578; 710
710; 198; 711
711; 326; 712
712; 189; 713
713; 707; 714
714; 714; 715
715; 715; 716
716; 655; 717
717; 690; 718
718; 1009; 719
719; 709; 720
720; 684; 721
721; 611; 722
722; 525; 723
723; 673; 724
724; 656; 725
725; 663; 726
726; 688; 727
727; 572; 728
728; 669; 729
729; 700; 730
730; 400; 731
731; 720; 732
732; 685; 733
733; 144; 734
734; 713; 735
735; 729; 736
736; 543; 737
737; 638; 738
738; 732; 739
739; 1031; 740
740; 725; 741
741; 365; 742
742; 178; 743
743; 696; 744
744; 626; 745
745; 594; 746
746; 744; 747
747; 477; 748
748; 453; 749
749; 747; 750
750; 725; 751
751; 679; 752
752; 686; 753
753; 537; 754
754; 510; 755
755; 707; 756
756; 642; 757
757; 752; 758
758; 444; 759
759; 750; 760
760; 607; 761
761; 716; 762
762; 758; 763
763; 574; 764
764; 514; 765
765; 653; 766
766; 396; 767
767; 763; 768
768; 387; 769
769; 679; 770
770; 545; 771
771; 724; 772
772; 762; 773
773; 761; 774
774; 741; 775
775; 490; 776
776; 668; 777
777; 637; 778
778; 746; 779
779; 733; 780
780; 745; 781
781; 773; 782
782; 577; 783
783; 709; 784
784; 574; 785
785; 304; 786
786; 739; 787
787; 639; 788
788; 269; 789
789; 706; 790
790; 718; 791
791; 234; 792
792; 736; 793
793; 332; 794
794; 787; 795
795; 768; 796
796; 481; 797
797; 793; 798
798; 649; 799
799; 554; 800
800; 775; 801
801; 710; 802
802; 777; 803
803; 46; 804
804; 754; 805
805; 367; 806
806; 749; 807
807; 798; 808
808; 801; 809
809; 727; 810
810; 753; 811
811; 751; 812
812; 145; 813
813; 418; 814
814; 667; 815
815; 965; 816
816; 803; 817
817; 1288; 818
818; 246; 819
819; 319; 820
820; 276; 821
821; 491; 822
822; 654; 823
823; 676; 824
824; 722; 825
825; 779; 826
826; 1248; 827
827; 411; 828
828; 812; 829
829; 777; 830
830; 508; 831
831; 279; 832
832; 199; 833
833; 554; 834
834; 807; 835
835; 826; 836
836; 757; 837
837; 829; 838
838; 459; 839
839; 782; 840
840; 829; 841
841; 499; 842
842; 1354; 843
843; 433; 844
844; 834; 845
845; 719; 846
846; 37; 847
847; 841; 848
848; 269; 849
849; 840; 850
850; 772; 851
851; 801; 852
852; 806; 853
853; 840; 854
854; 1188; 855
855; 564; 856
856; 292; 857
857; 437; 858
858; 782; 859
859; 643; 860
860; 833; 861
861; 774; 862
862; 1330; 863
863; 643; 864
864; 305; 865
865; 823; 866
866; 505; 867
867; 1188; 868
868; 810; 869
869; 414; 870
870; 1243; 871
871; 850; 872
872; 590; 873
873; 693; 874
874; 791; 875
875; 798; 876
876; 276; 877
877; 469; 878
878; 446; 879
879; 752; 880
880; 796; 881
881; 854; 882
882; 595; 883
883; 647; 884
884; 442; 885
885; 852; 886
886; 543; 887
887; 750; 888
888; 855; 889
889; 300; 890
890; 767; 891
891; 469; 892
892; 785; 893
893; 881; 894
894; 862; 895
895; 699; 896
896; 593; 897
897; 876; 898
898; 758; 899
899; 882; 900
900; 869; 901
901; 811; 902
902; 808; 903
903; 665; 904
904; 683; 905
905; 231; 906
906; 573; 907
907; 896; 908
908; 764; 909
909; 795; 910
910; 790; 911
911; 532; 912
912; 320; 913
913; 631; 914
914; 26; 915
915; 72; 916
916; 248; 917
917; 910; 918
918; 817; 919
919; 1346; 920
920; 826; 921
921; 869; 922
922; 760; 923
923; 894; 924
924; 738; 925
925; 712; 926
926; 794; 927
927; 818; 928
928; 898; 929
929; 742; 930
930; 828; 931
931; 367; 932
932; 601; 933
933; 632; 934
934; 714; 935
935; 228; 936
936; 871; 937
937; 928; 938
938; 770; 939
939; 597; 940
940; 886; 941
941; 903; 942
942; 883; 943
943; 701; 944
944; 609; 945
945; 737; 946
946; 920; 947
947; 500; 948
948; 797; 949
949; 948; 950
950; 839; 951
951; 778; 952
952; 173; 953
953; 935; 954
954; 940; 955
955; 802; 956
956; 899; 957
957; 941; 958
958; 721; 959
959; 132; 960
960; 1280; 961
961; 922; 962
962; 954; 963
963; 749; 964
964; 537; 965
965; 119; 966
966; 162; 967
967; 1173; 968
968; 937; 969
969; 142; 970
970; 136; 971
971; 1128; 972
972; 800; 973
973; 885; 974
974; 291; 975
975; 493; 976
976; 784; 977
977; 958; 978
978; 909; 979
979; 591; 980
980; 908; 981
981; 859; 982
982; 825; 983
983; 1415; 984
984; 687; 985
985; 604; 986
986; 169; 987
987; 271; 988
988; 536; 989
989; 875; 990
990; 837; 991
991; 654; 992
992; 888; 993
993; 741; 994
994; 842; 995
995; 484; 996
996; 1004; 997
997; 697; 998
998; 929; 999
999; 982; 1000
1000; 490; 1001
1001; 874; 1002
1002; 914; 1003
1003; 482; 1004
1004; 659; 1005
1005; 922; 1006
1006; 963; 1007
1007; 920; 1008
1008; 253; 1009
1009; 695; 1010
1010; 995; 1011
1011; 925; 1012
1012; 662; 1013
1013; 998; 1014
1014; 864; 1015
1015; 990; 1016
1016; 803; 1017
1017; 851; 1018
1018; 836; 1019
1019; 835; 1020
1020; 947; 1021
1021; 816; 1022
1022; 380; 1023
1023; 434; 1024
1024; 890; 1025
1025; 955; 1026
1026; 719; 1027
1027; 246; 1028
1028; 149; 1029
1029; 674; 1030
1030; 431; 1031
1031; 598; 1032
1032; 1488; 1033
1033; 705; 1034
1034; 803; 1035
1035; 966; 1036
1036; 620; 1037
1037; 78; 1038
1038; 886; 1039
1039; 1018; 1040
1040; 328; 1041
1041; 1018; 1042
1042; 569; 1043
1043; 147; 1044
1044; 973; 1045
1045; 730; 1046
1046; 821; 1047
1047; 900; 1048
1048; 981; 1049
1049; 1000; 1050
1050; 959; 1051
1051; 563; 1052
1052; 349; 1053
1053; 1049; 1054
1054; 979; 1055
1055; 964; 1056
1056; 978; 1057
1057; 858; 1058
1058; 975; 1059
1059; 1046; 1060
1060; 788; 1061
1061; 1186; 1062
1062; 912; 1063
1063; 904; 1064
1064; 888; 1065
1065; 952; 1066
1066; 571; 1067
1067; 511; 1068
1068; 1188; 1069
1069; 911; 1070
1070; 264; 1071
1071; 730; 1072
1072; 707; 1073
1073; 829; 1074
1074; 946; 1075
1075; 1055; 1076
1076; 781; 1077
1077; 1047; 1078
1078; 958; 1079
1079; 958; 1080
1080; 127; 1081
1081; 1057; 1082
1082; 1082; 1083
1083; 981; 1084
1084; 420; 1085
1085; 839; 1086
1086; 1035; 1087
1087; 257; 1088
1088; 934; 1089
1089; 856; 1090
1090; 474; 1091
1091; 1040; 1092
1092; 771; 1093
1093; 708; 1094
1094; 1058; 1095
1095; 926; 1096
1096; 799; 1097
1097; 968; 1098
1098; 169; 1099
1099; 1093; 1100
1100; 999; 1101
1101; 1089; 1102
1102; 116; 1103
1103; 1045; 1104
1104; 698; 1105
1105; 552; 1106
1106; 171; 1107
1107; 1102; 1108
1108; 1013; 1109
1109; 930; 1110
1110; 1109; 1111
1111; 985; 1112
1112; 579; 1113
1113; 1082; 1114
1114; 1100; 1115
1115; 35; 1116
1116; 349; 1117
1117; 494; 1118
1118; 755; 1119
1119; 70; 1120
1120; 1109; 1121
1121; 976; 1122
1122; 1092; 1123
1123; 372; 1124
1124; 294; 1125
1125; 8; 1126
1126; 1096; 1127
1127; 465; 1128
1128; 815; 1129
1129; 1069; 1130
1130; 712; 1131
1131; 1075; 1132
1132; 711; 1133
1133; 1049; 1134
1134; 776; 1135
1135; 1078; 1136
1136; 928; 1137
1137; 951; 1138
1138; 861; 1139
1139; 872; 1140
1140; 702; 1141
1141; 194; 1142
1142; 1098; 1143
1143; 1002; 1144
1144; 34; 1145
1145; 1123; 1146
1146; 853; 1147
1147; 964; 1148
1148; 977; 1149
1149; 82; 1150
1150; 979; 1151
1151; 1495; 1152
1152; 1144; 1153
1153; 310; 1154
1154; 1072; 1155
1155; 1122; 1156
1156; 1026; 1157
1157; 1113; 1158
1158; 644; 1159
1159; 1115; 1160
1160; 929; 1161
1161; 873; 1162
1162; 484; 1163
1163; 1104; 1164
1164; 1164; 1165
1165; 219; 1166
1166; 999; 1167
1167; 1094; 1168
1168; 1121; 1169
1169; 1014; 1170
1170; 1098; 1171
1171; 831; 1172
1172; 928; 1173
1173; 1032; 1174
1174; 1042; 1175
1175; 1106; 1176
1176; 541; 1177
1177; 412; 1178
1178; 620; 1179
1179; 904; 1180
1180; 1393; 1181
1181; 1149; 1182
1182; 1179; 1183
1183; 983; 1184
1184; 1176; 1185
1185; 794; 1186
1186; 1169; 1187
1187; 495; 1188
1188; 878; 1189
1189; 1083; 1190
1190; 1182; 1191
1191; 838; 1192
1192; 674; 1193
1193; 1147; 1194
1194; 1114; 1195
1195; 901; 1196
1196; 1301; 1197
1197; 318; 1198
1198; 158; 1199
1199; 756; 1200
1200; 892; 1201
1201; 258; 1202
1202; 1118; 1203
1203; 1161; 1204
1204; 574; 1205
1205; 993; 1206
1206; 576; 1207
1207; 466; 1208
1208; 1106; 1209
1209; 1157; 1210
1210; 823; 1211
1211; 1102; 1212
1212; 1132; 1213
1213; 805; 1214
1214; 1172; 1215
1215; 1191; 1216
1216; 275; 1217
1217; 1003; 1218
1218; 1076; 1219
1219; 404; 1220
1220; 997; 1221
1221; 765; 1222
1222; 1210; 1223
1223; 1071; 1224
1224; 43; 1225
1225; 1045; 1226
1226; 1147; 1227
1227; 873; 1228
1228; 1084; 1229
1229; 657; 1230
1230; 822; 1231
1231; 845; 1232
1232; 413; 1233
1233; 1187; 1234
1234; 726; 1235
1235; 1171; 1236
1236; 1178; 1237
1237; 1103; 1238
1238; 365; 1239
1239; 696; 1240
1240; 1355; 1241
1241; 1008; 1242
1242; 562; 1243
1243; 956; 1244
1244; 996; 1245
1245; 1177; 1246
1246; 1153; 1247
1247; 906; 1248
1248; 156; 1249
1249; 717; 1250
1250; 1156; 1251
1251; 1153; 1252
1252; 1016; 1253
1253; 901; 1254
1254; 640; 1255
1255; 1253; 1256
1256; 1021; 1257
1257; 1232; 1258
1258; 1151; 1259
1259; 1003; 1260
1260; 402; 1261
1261; 1251; 1262
1262; 1195; 1263
1263; 1212; 1264
1264; 1234; 1265
1265; 1204; 1266
1266; 1137; 1267
1267; 1246; 1268
1268; 1258; 1269
1269; 1440; 1270
1270; 1474; 1271
1271; 1209; 1272
1272; 1060; 1273
1273; 1136; 1274
1274; 1127; 1275
1275; 1053; 1276
1276; 974; 1277
1277; 1226; 1278
1278; 646; 1279
1279; 939; 1280
1280; 1269; 1281
1281; 1212; 1282
1282; 1110; 1283
1283; 1158; 1284
1284; 324; 1285
1285; 1134; 1286
1286; 1065; 1287
1287; 763; 1288
1288; 341; 1289
1289; 83; 1290
1290; 1165; 1291
1291; 532; 1292
1292; 691; 1293
1293; 804; 1294
1294; 1241; 1295
1295; 1006; 1296
1296; 1122; 1297
1297; 1278; 1298
1298; 1048; 1299
1299; 1141; 1300
1300; 1239; 1301
1301; 1170; 1302
1302; 181; 1303
1303; 1206; 1304
1304; 946; 1305
1305; 1066; 1306
1306; 1427; 1307
1307; 1262; 1308
1308; 1296; 1309
1309; 1216; 1310
1310; 1135; 1311
1311; 1054; 1312
1312; 1074; 1313
1313; 461; 1314
1314; 862; 1315
1315; 1087; 1316
1316; 1314; 1317
1317; 141; 1318
1318; 1063; 1319
1319; 1298; 1320
1320; 1320; 1321
1321; 1229; 1322
1322; 549; 1323
1323; 651; 1324
1324; 1244; 1325
1325; 1127; 1326
1326; 1064; 1327
1327; 1039; 1328
1328; 249; 1329
1329; 143; 1330
1330; 936; 1331
1331; 923; 1332
1332; 240; 1333
1333; 561; 1334
1334; 1322; 1335
1335; 1172; 1336
1336; 1155; 1337
1337; 1215; 1338
1338; 1327; 1339
1339; 684; 1340
1340; 1168; 1341
1341; 1135; 1342
1342; 1325; 1343
1343; 231; 1344
1344; 735; 1345
1345; 774; 1346
1346; 1206; 1347
1347; 471; 1348
1348; 1273; 1349
1349; 323; 1350
1350; 1308; 1351
1351; 475; 1352
1352; 351; 1353
1353; 565; 1354
1354; 77; 1355
1355; 1293; 1356
1356; 1022; 1357
1357; 1133; 1358
1358; 1193; 1359
1359; 636; 1360
1360; 1077; 1361
1361; 1228; 1362
1362; 1112; 1363
1363; 131; 1364
1364; 234; 1365
1365; 1179; 1366
1366; 1175; 1367
1367; 1326; 1368
1368; 1011; 1369
1369; 1190; 1370
1370; 1239; 1371
1371; 1139; 1372
1372; 162; 1373
1373; 1302; 1374
1374; 283; 1375
1375; 657; 1376
1376; 524; 1377
1377; 1223; 1378
1378; 1368; 1379
1379; 604; 1380
1380; 1281; 1381
1381; 564; 1382
1382; 1105; 1383
1383; 1136; 1384
1384; 1238; 1385
1385; 1362; 1386
1386; 198; 1387
1387; 1367; 1388
1388; 1022; 1389
1389; 161; 1390
1390; 1259; 1391
1391; 1015; 1392
1392; 322; 1393
1393; 1262; 1394
1394; 1190; 1395
1395; 1263; 1396
1396; 1148; 1397
1397; 1315; 1398
1398; 594; 1399
1399; 945; 1400
1400; 1071; 1401
1401; 1256; 1402
1402; 1328; 1403
1403; 1379; 1404
1404; 1242; 1405
1405; 1307; 1406
1406; 1034; 1407
1407; 1108; 1408
1408; 1275; 1409
1409; 627; 1410
1410; 1319; 1411
1411; 876; 1412
1412; 1314; 1413
1413; 1320; 1414
1414; 471; 1415
1415; 1398; 1416
1416; 1247; 1417
1417; 1338; 1418
1418; 1304; 1419
1419; 1325; 1420
1420; 1265; 1421
1421; 1218; 1422
1422; 1306; 1423
1423; 1158; 1424
1424; 1334; 1425
1425; 962; 1426
1426; 741; 1427
1427; 541; 1428
1428; 819; 1429
1429; 1066; 1430
1430; 335; 1431
1431; 531; 1432
1432; 1291; 1433
1433; 1111; 1434
1434; 1423; 1435
1435; 1434; 1436
1436; 995; 1437
1437; 1231; 1438
1438; 229; 1439
1439; 1163; 1440
1440; 1309; 1441
1441; 841; 1442
1442; 1219; 1443
1443; 1282; 1444
1444; 15; 1445
1445; 222; 1446
1446; 1370; 1447
1447; 487; 1448
1448; 1167; 1449
1449; 1010; 1450
1450; 1345; 1451
1451; 853; 1452
1452; 50; 1453
1453; 969; 1454
1454; 1421; 1455
1455; 1426; 1456
1456; 1216; 1457
1457; 632; 1458
